Date,Country,Stock_Index,Stock_Return,Stock_Volatility,Bond_Yield,Bond_Yield_Spread,Bond_Volatility,FX_Rate,FX_Return,FX_Volatility,VIX,Crisis_Label
2022-01-29,Japan,1091.3064576144325,-0.5966115046973908,0.656835788350654,1.4445912651757626,0.3112390112492289,0.020489132459261337,0.9976915103209629,0.14018378834977904,0.5485059294218623,38.36103924436008,1
2022-01-30,Japan,1089.3695488893588,-0.17748531693908123,0.5302743743943816,1.5341244604630317,0.3062115924344524,0.020871837938841516,1.0080984606111942,1.0431030215826267,0.6048479408921849,31.8825997976277,0
2022-01-31,Japan,1093.1356161214396,0.3457107127622937,0.3930321190419432,1.514489223932911,0.3191586902630845,0.02630749495401192,0.9985157059893581,-0.9505772497684637,0.7889894669896429,26.744281853219658,0
2022-02-01,Japan,1102.2688515179993,0.8355079883834903,0.5808714830910676,1.6166517781055734,0.28489713348726853,0.02199773420507853,1.008247017407861,0.9745777016958241,0.8060216587979079,27.72058439146756,0
2022-02-02,Japan,1104.3560866900534,0.1893580834820493,0.5407713554191477,1.5201970208034152,0.302462901426088,0.019250946406271046,1.0058581298355465,-0.23693475220549315,0.8409719809207652,26.169760272758825,0
2022-02-03,Japan,1110.1997006612096,0.529142188971901,0.37806107959006763,1.4929379089465735,0.30438408888036705,0.01525199877967498,1.0057153069690075,-0.014199106444797046,0.8462625371311392,31.21147914768965,0
2022-02-04,Japan,1108.9731632302705,-0.11047899132098155,0.3554458820226842,1.4571749021440288,0.3005248268231071,0.02749506034116774,1.0138784597034598,0.8116762942640484,0.7906040135620703,22.566196800860574,0
2022-02-05,Japan,1112.0870088564081,0.2807863823383659,0.3571817622605674,1.4627878316522214,0.29363764171569673,0.02464425623025112,0.9888060912025409,-2.472916577027592,1.3788023570482941,30.076120148672963,0
2022-02-06,Japan,1116.203793003794,0.370185436445243,0.23818011681738963,1.4587115452265922,0.2965263659648387,0.013768352611257877,0.9952681689369288,0.6535232531313606,1.3172533949123122,13.648363448716031,0
2022-02-07,Japan,1106.3058216245315,-0.886753067970351,0.5673881289902257,1.568554940695596,0.2735211578644292,0.020189818641053178,1.0176329880029957,2.2471148745724823,1.728491533850976,17.970859196844515,0
2022-02-08,Japan,1104.238627612649,-0.18685556665036734,0.4981183019526629,1.5008984957508236,0.2954606411159624,0.020720261157632484,0.9974268349941073,-1.9856031837707004,2.0051189632648296,35.08009116425889,1
2022-02-09,Japan,1108.9871295340383,0.43002497853707033,0.5527284191585574,1.5282623561987365,0.30465245429169086,0.018271731716971655,0.9718487631009415,-2.5644058286557896,2.162873133867866,37.11246792230173,1
2022-02-10,Japan,1110.359471212221,0.12374730433159378,0.5371310505602716,1.5757123799990445,0.3056135673752396,0.023859252429033976,0.9979703165685212,2.6878208276184834,2.398130537728923,26.17024712680899,0
2022-02-11,Japan,1104.3768959714664,-0.5387962543538456,0.5214503065014492,1.3820767928896267,0.3039275895241682,0.024158665691740886,1.0013493953016326,0.33859511420441885,2.3876061866201965,10.949068516387971,0
2022-02-12,Japan,1092.2262840928297,-1.1002232954129676,0.5941997685825118,1.5639436882350188,0.31501836924629845,0.01904757151097447,0.9738288688256879,-2.7483440450528076,2.332452055034551,37.80920712375304,1
2022-02-13,Japan,1090.3973803663196,-0.16744732782448707,0.5948145591351024,1.5027698455891667,0.29960135792508424,0.01859565377101171,1.0133393563988795,4.057231084229019,3.0537889753043865,31.061927740818593,0
2022-02-14,Japan,1090.0394519018503,-0.0328255066376856,0.4890304786140608,1.5217524185820221,0.292165318937911,0.02749479231333766,0.992862875361344,-2.0206933549194344,2.931094701811152,22.420837712660823,0
2022-02-15,Japan,1085.6198371527084,-0.40545456785354783,0.4142838567254417,1.4585798389125875,0.30613363600623233,0.024664194461811187,1.0032856311518752,1.0497679034215,2.702907425517546,27.951368295984892,0
2022-02-16,Japan,1086.3352618378485,0.06590011168333537,0.4664735972181576,1.462243780077574,0.30807380056284117,0.020361801949541923,0.9977401845465593,-0.5527285982307072,2.7155117968818825,22.893245033240984,0
2022-02-17,Japan,1088.8671955740128,0.2330711176474954,0.24153396694013288,1.5244422944906495,0.28484054853705776,0.011853954804599732,0.9871164858079596,-1.0647760712803027,2.379817224487295,23.96017680196153,0
2022-02-18,Japan,1092.220631427644,0.3079747344085832,0.27986366845104976,1.6192298900165736,0.31426483156621177,0.02172000053152518,0.9892949186536458,0.22068650225237985,1.178126885609802,36.60429596978205,1
2022-02-19,Japan,1080.4410368029826,-1.078499552719891,0.5760293911804747,1.550165665640745,0.320678183764773,0.023490417324588342,0.9906491716357245,0.13689072454973591,0.8062068333685518,14.832527407513346,0
2022-02-20,Japan,1073.869611313942,-0.6082169470798169,0.6027896949721923,1.563276146070927,0.31152901943647393,0.0062273918580081356,1.0108567190918363,2.0398288349391915,1.177492147271708,13.110074064467103,0
2022-02-21,Japan,1072.3464980721683,-0.14183409472869374,0.5854150111026682,1.490399936486929,0.315404327171243,0.021259347241590128,0.9985246181189985,-1.21996527696992,1.3084215652880864,10.081862335390472,0
2022-02-22,Japan,1075.2073637273554,0.26678556421178257,0.5926278350370509,1.4699897887707185,0.29613773935895416,0.017916540066021322,0.9947813448344826,-0.37488042023114704,1.1967010129238929,19.4200112683638,0
2022-02-23,Japan,1077.6535337951057,0.22750681870985864,0.5744760537095669,1.4609597524210503,0.30360704500449587,0.018895728599352242,0.9906539108740977,-0.41490866126682213,1.222197311640587,14.422412994532822,0
2022-02-24,Japan,1080.012883534489,0.21893397695960382,0.37437932962485326,1.4755863137651657,0.30219687045023846,0.015463095236183397,1.0119615022152613,2.150861275292693,1.5521605550343205,16.599564854143335,0
2022-02-25,Japan,1078.0957938246445,-0.1775061889605027,0.21878190364025907,1.3973608783414737,0.2884706582302523,0.01925905354798179,1.0146420127252358,0.2648826565147675,1.2712593504300294,10.337169479961307,0
2022-02-26,Japan,1076.4576266380946,-0.15195005823539912,0.22136358301307432,1.46375403285542,0.3069133486116278,0.026959957880906656,1.0118474389870669,-0.27542460327095736,1.0862923060112193,16.815862440631097,0
2022-02-27,Japan,1072.8159802959858,-0.3382990887882915,0.2544302234738897,1.4719823421970077,0.2922491058825436,0.01776800750592242,1.0049243733915416,-0.6842005354538171,1.1397018932108176,19.981347457971218,0
2022-02-28,Japan,1076.6569509365152,0.35802697863147415,0.2930487248671907,1.491232091280258,0.28488677200796797,0.024827867793965917,1.002898300418707,-0.2016144723405092,1.1142540452454333,10.94702489229644,0
2022-03-01,Japan,1072.0545069978173,-0.42747543074834715,0.3046589146387167,1.5065875054873645,0.3045566249801366,0.01596834390560195,0.987840621820241,-1.5014163043430762,0.663171904696638,28.23712372891443,0
2022-03-02,Japan,1076.304688973765,0.3964520412166299,0.38739451904442573,1.5181225434312806,0.2926297714444368,0.023793780963280196,0.9975418087328894,0.9820599293408863,0.899784631223827,27.064010466512737,0
2022-03-03,Japan,1077.3439551644533,0.0965587348392224,0.3841902787686607,1.499253731377852,0.3024181791252898,0.020008279278109758,0.9931613979665357,-0.4391205188600467,0.900002180319216,12.911073355297752,0
2022-03-04,Japan,1077.1187327721775,-0.020905337723958604,0.3337015414318044,1.470927845682862,0.29075901871159227,0.021760124143946402,0.9817448789101529,-1.1495129673543174,0.9626387531031422,27.85029332555203,0
2022-03-05,Japan,1073.8351807732952,-0.3048458725094737,0.32751283715743573,1.401832067836724,0.31571489187576285,0.02003576628048744,1.0105704341916537,2.9361554005252746,1.817741484638142,39.95961755826633,1
2022-03-06,Japan,1067.0574714674747,-0.6311684909540506,0.39217254340400126,1.4712345695799103,0.3164551224512535,0.023208126162206043,0.9930417005360772,-1.734538540066985,1.8733303081277382,38.33406858434622,1
2022-03-07,Japan,1063.8192076855844,-0.3034760421513987,0.28383960438404626,1.4513774681156497,0.30391267714907544,0.007162074410331209,1.011959419074353,1.905027606399955,2.0194119248487867,10.0801298010299,0
2022-03-08,Japan,1062.16917334246,-0.15510477073582438,0.22757886550620457,1.5233033374139302,0.3088892480905978,0.012900873432712153,1.0088174640076002,-0.31048231851301167,2.0083731781799603,33.86134933991079,0
2022-03-09,Japan,1050.3240517845536,-1.1151822002734157,0.38447844926209,1.5454643698346846,0.30516709109429896,0.022085402490043225,1.0055671797663341,-0.322187547026998,1.8864554516428629,20.60815828709458,0
2022-03-10,Japan,1049.3372760078803,-0.0939496505860958,0.4213121841349724,1.546928553352997,0.30219526582447154,0.009782308230518821,1.0061288407176319,0.055855139527151335,1.3046127684068602,11.909541110038823,0
2022-03-11,Japan,1053.9590628480103,0.4404481710316429,0.5615541022613196,1.537847636806391,0.29279986468163743,0.017347098221763953,0.9938468611792629,-1.220716377597198,1.1532878476596393,18.879496411486244,0
2022-03-12,Japan,1056.7951523751797,0.2690891541371369,0.6035711840885029,1.4933237132273756,0.3040766057856594,0.01972829579481675,1.0185785015129067,2.4884759714689,1.395573722094974,19.65209548938887,0
2022-03-13,Japan,1054.3141229964722,-0.23476918616926845,0.6054172113936148,1.4739022217262052,0.3082386131062309,0.015859299311935516,1.0004312543095304,-1.781624801271775,1.6463619753892629,25.697327179271703,0
2022-03-14,Japan,1054.5488044885483,0.02225916232717405,0.27310612573749793,1.4626448623166466,0.303515133767589,0.016542192986531132,1.003019316851187,0.2586946909653241,1.6521913844550256,29.83251301806564,0
2022-03-15,Japan,1051.7679816414384,-0.2636978805792293,0.3084897299044791,1.4246250541699124,0.3076914527980663,0.021357911000767962,0.9935092366643337,-0.9481452677011855,1.6980250796253302,32.47166836625224,0
2022-03-16,Japan,1052.5117853081167,0.07071936773712365,0.22295619347732726,1.549592685025393,0.3093400550206271,0.02504647477889905,0.9906883473922304,-0.28393186172825546,1.612374917907915,17.377091276898,0
2022-03-17,Japan,1060.212324426837,0.7316344791774548,0.4012993328668467,1.4912644481035013,0.3161301681357698,0.015207753093725962,1.0047729600880941,1.4216996427724569,1.2130946656222037,19.65311710745491,0
2022-03-18,Japan,1065.0548184399613,0.45674756853464527,0.39109242863192667,1.4376829853189563,0.29930521883778916,0.01712470901906315,1.002175134959388,-0.2585484713360961,0.884222037413261,19.25145120579206,0
2022-03-19,Japan,1067.658789968425,0.24449178421425138,0.3777410838688168,1.4586754312144883,0.30568705706597066,0.016343695133364776,0.9921064763409743,-1.0046805460626085,0.9806287207175671,20.882106043626294,0
2022-03-20,Japan,1065.1943654065064,-0.2308251086465049,0.3667346868256585,1.4566513271783723,0.2903372126076533,0.007893101240613607,0.9856157328122459,-0.6542386007464762,0.9333433542301461,39.98968926869016,1
2022-03-21,Japan,1068.9440573712307,0.3520195080353457,0.35279453522352583,1.5021512242507564,0.31447396092058955,0.020708558951587543,0.9873007691267245,0.17096280613040626,0.9398958631305364,33.33829908482278,0
2022-03-22,Japan,1060.5096726143654,-0.789038930400836,0.51670879845277,1.5533733925535342,0.30542083555047883,0.02467358872914246,1.011961337170911,2.4977766467253,1.3837894567503741,39.24971395806091,1
2022-03-23,Japan,1059.247905204411,-0.11897745419369608,0.4513556957324257,1.4826005225202208,0.2818709277934126,0.02508321603657941,0.9938674618534993,-1.7880006530680244,1.6417491441465122,30.793331786411716,0
2022-03-24,Japan,1062.1664623035308,0.27553107112887465,0.4575941773306198,1.3873733242608175,0.30939609517097844,0.015646168117796306,0.9966109145432417,0.2760380830484223,1.5747046563073788,22.188121049418527,0
2022-03-25,Japan,1065.8685683737694,0.3485429263328319,0.48916470797369377,1.490540983242054,0.3023653325209612,0.013741509757399288,1.0145034025875905,1.7953333425561748,1.6599315250178075,21.692325508809247,0
2022-03-26,Japan,1069.2179908248481,0.31424347714737516,0.48288273490233724,1.4921903049951402,0.31215843982825375,0.020108027737958424,0.9887784943851359,-2.535714334406445,2.188210059179129,24.657434349251353,0
2022-03-27,Japan,1070.6921442708967,0.1378721138905798,0.1910901920339606,1.488753988453224,0.31348427512780996,0.024146368432832337,0.9927300517428295,0.3996403016583442,1.760640710927618,22.50609350093312,0
2022-03-28,Japan,1069.7135193754773,-0.09140114650657609,0.17996509373937628,1.468626941676215,0.28452689016912336,0.02077425224155192,0.992312331714393,-0.04207790705067143,1.5722967694769245,34.849787382782374,0
2022-03-29,Japan,1072.4033992246098,0.25145796518519076,0.17764454724862255,1.510871954036292,0.29828960507362856,0.021446523179368807,1.0161806848116604,2.405326663232186,1.9223709643976536,23.950060390800786,0
2022-03-30,Japan,1067.6390940216781,-0.44426427651911504,0.30865639459940025,1.5033070557574502,0.29866321161762377,0.02570915463868117,1.0199338350058242,0.3693388636745739,1.763673153381945,18.868430806325378,0
2022-03-31,Japan,1063.415707705212,-0.39558183473378145,0.31052974385650417,1.4987584842936676,0.3169631623511622,0.016304317203846484,1.0075156322540217,-1.217549837606043,1.3069735697501794,33.245808060899556,0
2022-04-01,Japan,1063.7243810875134,0.029026596096405302,0.29222642721685027,1.5206320680721483,0.2964125861189171,0.01890014956663485,1.0078338472415425,0.03158412409034311,1.3161302560017107,35.63261228144184,1
2022-04-02,Japan,1064.5903693010573,0.08141095841561512,0.3077619930461193,1.4785083588426073,0.28842578054006185,0.028173027558806008,0.9941964499714727,-1.353139439342657,1.5186607028369878,22.61286868421354,0
2022-04-03,Japan,1055.462293408234,-0.8574261195708737,0.38499893354617554,1.4756707165149674,0.28850522939171475,0.019015944384511867,1.0194732848690429,2.542438659713122,1.572183203520401,30.03425715716596,0
2022-04-04,Japan,1057.7380253129816,0.2156147044721883,0.43982245124937275,1.56900616447927,0.2933166677039385,0.013663315170167143,1.0026769625435865,-1.6475490407395952,1.7285929785468417,11.764136016649143,0
2022-04-05,Japan,1061.6016672025785,0.3652739900745915,0.47881280088523975,1.5279677704857717,0.31129485577595406,0.016653219518748527,1.0085311026444974,0.5838510626653016,1.6842161897110401,25.883945559144,0
2022-04-06,Japan,1061.215241015247,-0.036400299591620895,0.4775788250119291,1.54134730304714,0.2968687658280702,0.01530910074389379,0.9989447506122905,-0.9505261669243799,1.7405229353185163,11.349434132365241,0
2022-04-07,Japan,1073.087572431667,1.1187486720471378,0.7138192445482145,1.5613052292667033,0.29332415039523396,0.021785812928506353,0.9973196741267238,-0.16267931580506084,1.6141976025948317,10.875725214834041,0
2022-04-08,Japan,1069.672896900091,-0.31821033243709823,0.5413586597529264,1.52629720903124,0.31794443585088916,0.015520264982056105,1.0166304225959613,1.9362646672087716,1.3894966637689907,28.38774551568217,0
2022-04-09,Japan,1067.8674610831567,-0.16878391722987704,0.5769604000672833,1.5464194339568085,0.3112127959148179,0.021355171264306222,1.0053972367973831,-1.1049429122821484,1.2472599432148253,19.100061471849614,0
2022-04-10,Japan,1065.8921265525207,-0.18497937268660683,0.5880487396079657,1.421032741896487,0.2911184267825657,0.01631967390729675,1.014513754610704,0.9067577947956937,1.2888076304461706,32.276114873663964,0
2022-04-11,Japan,1065.5111884960656,-0.03573889392420697,0.5880154994090185,1.5102076935998014,0.29123954223328075,0.00938310730800886,1.0025532817174505,-1.1789364943448173,1.3395100333177872,36.882476818977764,1
2022-04-12,Japan,1063.867564431234,-0.15425685648139253,0.10054526480669479,1.4908640769092836,0.315485830336214,0.021533098934909612,0.991516334635769,-1.100883841582397,1.443551979820441,14.181735211910521,0
2022-04-13,Japan,1056.8335117082097,-0.6611774771782746,0.2421564986904573,1.5838842045449906,0.2920497854073083,0.020742318407734446,0.9941665706712152,0.2672912127483685,0.9668167005457864,31.735685157367715,0
2022-04-14,Japan,1054.1007702270274,-0.25857823875827357,0.23876902406442513,1.546382276590165,0.2990469660084638,0.022588789078544204,1.001029652424646,0.6903351969275362,0.9921612809220715,25.4355999486503,0
2022-04-15,Japan,1053.6126667481572,-0.04630520085523874,0.2568762232426059,1.468477740460341,0.2921899104539285,0.016635063904173717,0.9937349978395668,-0.7287151352020903,0.8425591847886678,13.363577504880965,0
2022-04-16,Japan,1059.755527158467,0.5830283370898518,0.450595096924012,1.5186397079264602,0.3063452132343394,0.01610227762320312,0.9889253859137231,-0.4839934123584225,0.7344213935424322,29.547778194421742,0
2022-04-17,Japan,1070.7667435253315,1.0390336341428723,0.6781607463495987,1.508384066672462,0.293548165035191,0.02200733429240773,1.0120141703178702,2.334734726504575,1.2144214582759205,28.284004093194184,0
2022-04-18,Japan,1077.444113014585,0.6236063577459606,0.530112135302292,1.5227165716576114,0.2915617122551437,0.027595097862654905,0.9945512992917649,-1.7255559791836022,1.5547395843564726,25.469256022023476,0
2022-04-19,Japan,1073.5672178662219,-0.35982331719422916,0.561968298077233,1.4490578765312674,0.3035133493545572,0.02005584004753164,1.0013819274779132,0.6868050135787384,1.5543583263172582,37.794136136789746,1
2022-04-20,Japan,1070.088169813091,-0.3240642966022747,0.6235095251110998,1.5180008232619113,0.29982247453826716,0.022122925480235724,1.002961335898856,0.15772288051180916,1.4976054376940142,25.632390883120493,0
2022-04-21,Japan,1069.2915269255443,-0.07444647179736064,0.6214810361067733,1.4885924325355884,0.30648521629504666,0.018392061577871464,0.9941184687467943,-0.8816757770763649,1.5521771506572062,39.71545346350638,1
2022-04-22,Japan,1078.2143213698123,0.8344585381615293,0.5539210379294792,1.51412248820278,0.2834836105131413,0.012281847390631578,1.0145079946630875,2.051015704596719,1.452714177298731,25.27686441544333,0
2022-04-23,Japan,1077.3872011089027,-0.07671204551047073,0.4853448479885314,1.4637807417438915,0.3012027193932576,0.02483714709577029,0.9888285823879539,-2.5312183255550966,1.7200385993444363,13.475561149041027,0
2022-04-24,Japan,1070.7496636562155,-0.6160772511364054,0.542937243314949,1.47074684143017,0.3092202432517719,0.02454207119543081,1.0026162526358078,1.3943438219147741,1.8270824208649472,24.11413753225091,0
2022-04-25,Japan,1068.2437779714503,-0.23403095698470858,0.5330348818152593,1.5586921010183352,0.3071582591387476,0.02355387012587597,1.002461177063766,-0.015467091385580478,1.8258874516230335,15.469862876652137,0
2022-04-26,Japan,1072.0290579805476,0.354346085336941,0.558650482013295,1.447422622082992,0.2987322939885788,0.019090272808287907,0.9994574539713585,-0.2996348548085776,1.773145298419102,27.91400455652282,0
2022-04-27,Japan,1075.4787593650278,0.3217917796909984,0.40520031212983876,1.4511122799478975,0.292466688282218,0.022985280498692702,0.9870308738672802,-1.2433325755589877,1.4606692753188992,30.793965255808036,0
2022-04-28,Japan,1074.4776760325697,-0.09308257589849696,0.4055347332512917,1.497420937139221,0.3133582684515053,0.024468808986939154,1.0087081755186347,2.1962131302358143,1.376366472209112,24.053058361212813,0
2022-04-29,Japan,1077.8947494003698,0.3180218113434873,0.27599534118127866,1.4614054812407022,0.2815233999705755,0.028100793424783537,1.007435106703346,-0.12620784149331402,1.2671657126561222,12.931089030494448,0
2022-04-30,Japan,1066.5288883876356,-1.054449984013475,0.6012639721040405,1.45574856838686,0.2969132470594438,0.02494263052323721,0.9932443147140878,-1.408606062547798,1.440804984380396,24.059241957506586,0
2022-05-01,Japan,1067.048034562799,0.04867624129228979,0.5668867364838811,1.5052537985604149,0.2953354402703059,0.020319106125168195,1.0070748720720537,1.3924627760841624,1.5950617901848956,12.443626442032013,0
2022-05-02,Japan,1071.3514616696423,0.40330209769857395,0.5827055048715057,1.4247467071548148,0.3009718954382343,0.013458733722878143,1.0037490768630077,-0.33024309326705303,1.4385141837023174,30.46377866519602,0
2022-05-03,Japan,1067.1871452938697,-0.38869750261811903,0.5996842671396696,1.449601888254318,0.2998074103264887,0.020778291488358705,0.987193878546389,-1.6493363429392467,1.2111879551132398,33.71104674595263,0
2022-05-04,Japan,1063.0054526113881,-0.391842489943975,0.54748716304324,1.6027047791461821,0.3014828313792741,0.02128288697924654,0.9914607108542864,0.4322182704556734,1.2698816769599175,38.871409816811166,1
2022-05-05,Japan,1053.6732118475709,-0.8779109026102917,0.4871500259416115,1.5229737529484504,0.28982204030964054,0.02354514887659152,1.0113828144488959,2.009368941855868,1.4409100793937424,14.464063213853693,0
2022-05-06,Japan,1061.6226898216241,0.7544538367938749,0.6627721938041916,1.4626718323865044,0.3000792858745338,0.02676945929661713,1.0030941618514204,-0.8195366263952157,1.387427651883762,25.972610065999124,0
2022-05-07,Japan,1058.0219199365165,-0.33917604810355423,0.602183308327531,1.5209107539133098,0.292329497815073,0.019524247439716105,0.9943569705418938,-0.8710240415915035,1.4329704824356257,27.026121026062558,0
2022-05-08,Japan,1059.227136325827,0.11391223249729301,0.6147760260082896,1.5283665238493316,0.30433847523352586,0.03050493594906556,0.9914152410882736,-0.2958423926989715,1.1938156829871054,37.67429601342939,1
2022-05-09,Japan,1062.2467215332438,0.2850743814863914,0.6221739629484057,1.5497207210045119,0.2980435947168769,0.011203564899797114,0.9948460620188458,0.3460528735473372,1.188268388440735,28.818299217895426,0
2022-05-10,Japan,1069.807061278951,0.711731050089263,0.45257956384564,1.4936421985271635,0.3080392034423942,0.022096709362308127,0.9955552047012229,0.0712816494381079,0.5362565463442627,14.365289369359633,0
2022-05-11,Japan,1069.037572409023,-0.07192781743357166,0.3946918407001489,1.5488248851386444,0.28783471767450464,0.01600739803907986,0.9915403696737075,-0.4032759819401803,0.4657997362196916,23.090539718895677,0
2022-05-12,Japan,1066.3404234401307,-0.25229692935995585,0.3694311901601605,1.3980776737558913,0.3083374724071912,0.010463890001555986,0.982582358876167,-0.903443881007933,0.4770340119533558,29.642875855187516,0
2022-05-13,Japan,1067.2057616829836,0.08115028032616545,0.3706815130845587,1.4471845934762124,0.30324979444261335,0.01899112811850421,1.0114001328640079,2.932860917714966,1.489143269120144,31.00853296207892,0
2022-05-14,Japan,1073.626163065695,0.601608575705812,0.42273312599440904,1.5081935700868228,0.3031496041245474,0.012714136507895216,1.0097063367261145,-0.16747042865190917,1.5120757381267174,35.8922199577172,1
2022-05-15,Japan,1072.7753004086912,-0.0792512967990778,0.32711870476347554,1.5164816766403897,0.30353951387673783,0.019192860509835916,0.9872674454819315,-2.2223185522375988,1.8993834517731227,15.415213595331915,0
2022-05-16,Japan,1068.0009550007708,-0.4450461719338243,0.39835845300770456,1.4544108856165678,0.2927750423055706,0.020173846240472283,1.0013631129556366,1.4277455960096415,2.0121648966526546,38.54626440266495,1
2022-05-17,Japan,1060.297165959194,-0.7213279169372301,0.5073990853540975,1.512970999563158,0.30316657764736643,0.025592707046679746,0.9909776179728523,-1.0371357650802941,2.031512675827928,11.774182360467767,0
2022-05-18,Japan,1054.1906790361677,-0.5759222149294424,0.5292990312834865,1.468807987565637,0.28606075469458925,0.012462074326180312,0.9973843277677347,0.6465039854268281,1.4259098461376842,39.51286403706706,1
2022-05-19,Japan,1058.512636523201,0.4099787232974678,0.4544019253597407,1.4861520452886416,0.3081847508613018,0.02454222582822886,0.9965523342012634,-0.08341754961533587,1.427922723736985,35.73301278599226,1
2022-05-20,Japan,1056.9095141416672,-0.15145047174869353,0.4474295276711562,1.5512386900332507,0.29830622530057305,0.02049040225139897,0.9957216578428213,-0.08335501608231408,0.9212061730520351,29.80818348286514,0
2022-05-21,Japan,1053.8719095920635,-0.28740440964528013,0.4398577234882349,1.5454468748444299,0.3077578598931261,0.025144245768047975,1.020029470840763,2.441225698615736,1.2997452517753325,32.04986500793265,0
2022-05-22,Japan,1050.2920734761437,-0.3396841763536004,0.3681994614780259,1.4501469836318368,0.29579027217468545,0.017841244124844363,0.9955967431532381,-2.3952962523118124,1.737356981751867,12.180760177563894,0
2022-05-23,Japan,1050.7173027771448,0.040486766656602814,0.30377588712546444,1.447137426898995,0.30015949726976765,0.013338777066182774,0.9919173617493308,-0.3695654319091137,1.7175136166297755,11.244395886833571,0
2022-05-24,Japan,1049.520027308317,-0.11394839179514786,0.15030490783803355,1.4794413302223341,0.3015506204469849,0.013912503368920668,0.9923741857050296,0.04605463855306908,1.718765525978954,13.052973896540966,0
2022-05-25,Japan,1048.1543665897204,-0.13012240672519187,0.1512766420619764,1.4986626849413538,0.2881152503349649,0.01354096273166442,1.0104377695640177,1.8202391919490402,1.9152701347811356,12.620794439924133,0
2022-05-26,Japan,1054.9009862287742,0.6436666061893692,0.3739088548444177,1.467105075571263,0.30654341871055113,0.022389070764603277,0.9834789766830706,-2.6680309953753203,1.8549715909315294,26.421437004083053,0
2022-05-27,Japan,1062.5910676380824,0.7289860858695364,0.4195051733481913,1.5520321221399833,0.29413484842382,0.027384610111073498,0.9923737708356448,0.9044213819977356,1.6862749379949011,16.463319613353676,0
2022-05-28,Japan,1054.5409592735375,-0.7575923240573296,0.6168595803295094,1.5173694920854277,0.30768959912674787,0.017175242366723898,1.0144682284011153,2.226424983689911,1.9444650580733362,35.806169116201794,1
2022-05-29,Japan,1056.1789229292522,0.15532480187806394,0.6080180705413479,1.5203042554937214,0.29887314799839637,0.023145676491288916,1.0024398618799764,-1.185681935066277,2.0839627316103275,23.372458692042166,0
2022-05-30,Japan,1052.2946124361451,-0.3677701200790969,0.6416062699236943,1.4366730585527514,0.31195575328223457,0.012382789709321902,1.001919220050361,-0.051937462726082864,1.8829372355095768,30.86531429374825,0
2022-05-31,Japan,1051.0533568668397,-0.11795703927741205,0.5596614885191914,1.558364535869189,0.30662517146306745,0.020901606245886495,1.021321464601437,1.9365078703750915,1.4142289720128893,29.586192789104796,0
2022-06-01,Japan,1052.5997487924733,0.14712782329560256,0.384656065624827,1.3589915588879655,0.3008214304557286,0.023342813081685634,1.002463479529485,-1.8464299170791751,1.8229149453318365,19.5955911678913,0
2022-06-02,Japan,1051.5361492078187,-0.10104501600677607,0.21736127112485445,1.5417027725924684,0.28185350832676925,0.012759376123615659,0.9929181383864042,-0.9521884176330183,1.4656734805011498,17.295027205771873,0
2022-06-03,Japan,1052.6884486109568,0.1095824812115352,0.20690913975430128,1.5467155868835385,0.2989919612954024,0.018980582655100726,0.9971792294312365,0.42914827316550164,1.4322944144718872,20.273688558899053,0
2022-06-04,Japan,1056.0532996411164,0.3196435787435074,0.18331041063783196,1.478379940636102,0.2834533168413329,0.023579585702427828,0.9886456769096943,-0.8557691806727163,1.4705757694334527,33.89975121549513,0
2022-06-05,Japan,1057.526183643818,0.13947061225055715,0.1499152421103346,1.5636455108623712,0.2977967670830908,0.005331146763852615,1.012559370400157,2.418833566866143,1.6547789243475726,27.588305452588553,0
2022-06-06,Japan,1054.29200212298,-0.3058251957123538,0.24090141875442006,1.4968451223522827,0.3038708424447494,0.026677265308508714,1.0057456171753671,-0.6729238229356447,1.4230075250857026,17.60615987557526,0
2022-06-07,Japan,1051.1460040881282,-0.29839911794046114,0.28104760742655355,1.5031215851663722,0.28460643477399317,0.02176839687945524,1.0112441414997089,0.5467112389496969,1.3060047233029437,34.53539329181291,0
2022-06-08,Japan,1043.947477605038,-0.684826508885871,0.39856728974870964,1.5169764393702108,0.29562982377926583,0.023583638238586713,1.0121298392854936,0.08758496088503556,1.3112690419490094,11.642781583309201,0
2022-06-09,Japan,1039.6778761174346,-0.4089862353418928,0.2968393296401569,1.6593287455905528,0.30642721593882727,0.01793640360402618,0.9958578921907246,-1.607693643955409,1.506276070478364,30.975501249708863,0
2022-06-10,Japan,1049.488217926927,0.943594360796454,0.6315381486858574,1.5672216954041502,0.295294285405997,0.011386387592173223,0.9905524714799111,-0.532748773938264,0.8182636549237596,23.173024172479327,0
2022-06-11,Japan,1045.528200056451,-0.37732847332944974,0.6367120356657627,1.5350565600356458,0.3029259474990762,0.02267031478158476,0.9994828688869195,0.9015572283279613,0.9892881632472004,31.938711581976648,0
2022-06-12,Japan,1039.5613059942318,-0.5707061810381543,0.6620947403038686,1.4543597756699402,0.31989034196171295,0.01958704837291744,0.9912723892921146,-0.8214727686076874,0.9467612581940741,37.8238384073028,1
2022-06-13,Japan,1041.1609453034557,0.15387638035392392,0.6196626228831502,1.5071794912739747,0.2906402684073439,0.020160577277161605,1.0016495687540903,1.0468544846070234,1.1452717481254515,32.50102293840712,0
